GG704913	1637854	1638970	-	CIMG_08334;description=hypothetical protein	1635024	1638965	+	CIMG2_004730;Name=PRP28
GG704913	1637854	1638970	-	CIMG_08334;description=hypothetical protein	1638024	1638923	-	CIMG2_004731
GG704913	1639110	1641746	+	CIMG_08333;description=nuclear/nucleolar GTP-binding protein family member	1639139	1641809	+	CIMG2_004732;Name=NOG2
GG704913	1641924	1644295	+	CIMG_13235;description=IKS protein kinase	1641911	1646682	+	CIMG2_004733;Name=IKS1_1
GG704913	1644730	1646683	-	CIMG_08331;description=Prefoldin superfamily protein%2C putative	1641911	1646682	+	CIMG2_004733;Name=IKS1_1
GG704913	1644730	1646683	-	CIMG_08331;description=Prefoldin superfamily protein%2C putative	1644811	1646664	-	CIMG2_004734
GG704913	1647054	1649263	-	CIMG_08330;description=ZIP zinc/iron transporter	1647214	1649039	-	CIMG2_004735
GG704913	1649176	1651427	+	CIMG_08329;description=Metalloprotease (zincin) superfamily protein%2C putative	1650266	1651161	+	CIMG2_004736
GG704913	1651309	1652700	-	CIMG_08328;description=hypothetical protein	1651461	1652624	-	CIMG2_004737
GG704913	1653763	1656710	+	CIMG_08327;description=CDK-activating kinase assembly factor MAT1	1656027	1659212	-	CIMG2_004739
GG704913	1653763	1656710	+	CIMG_08327;description=CDK-activating kinase assembly factor MAT1	1653947	1655272	+	CIMG2_004738;Name=TFB3
GG704913	1656027	1659497	-	CIMG_08326;description=Cep57 centrosome microtubule-binding domain-containing protein	1656027	1659212	-	CIMG2_004739
GG704913	1659990	1661652	-	CIMG_08325;description=benzaldehyde lyase	1660231	1660809	-	CIMG2_004740
GG704913	1661971	1663653	+	CIMG_08324;description=short chain dehydrogenase/reductase family protein	1662350	1663513	+	CIMG2_004741
GG704913	1664011	1666493	-	CIMG_08323;description=hypothetical protein	1664609	1665837	-	CIMG2_004742
GG704913	1666239	1666730	-	CIMG_13236;description=hypothetical protein	-1	-1	.	.
GG704913	1667932	1669738	-	CIMG_08321;description=Protein kinase-like domain-containing protein	1667939	1669722	-	CIMG2_004743
GG704913	1670098	1670955	-	CIMG_13237;description=hypothetical protein	-1	-1	.	.
GG704913	1676855	1677163	-	CIMG_13238;description=hypothetical protein	-1	-1	.	.
GG704913	1677449	1677779	-	CIMG_13239;description=hypothetical protein	-1	-1	.	.
GG704913	1678673	1679615	+	CIMG_13240;description=Histone H3/CENP-A domain-containing protein	-1	-1	.	.
GG704913	1685100	1687426	+	CIMG_08313;description=OTT_1508-like deaminase domain-containing protein	1684478	1687684	+	CIMG2_004744
GG704913	1687402	1692129	-	CIMG_08312;description=ABC a-pheromone efflux pump AtrD	1687614	1691861	-	CIMG2_004745
GG704913	1687402	1692129	-	CIMG_08312;description=ABC a-pheromone efflux pump AtrD	1684478	1687684	+	CIMG2_004744
GG704913	1692507	1693033	+	CIMG_12136;description=hypothetical protein	-1	-1	.	.
GG704913	1695403	1697757	+	CIMG_08310;description=sugar porter (SP) family MFS transporter	1695572	1697382	+	CIMG2_004746;Name=HXT1
GG704913	1697695	1699010	-	CIMG_08309;description=Polysaccharide biosynthesis domain-containing protein	1698052	1698841	-	CIMG2_004747
GG704913	1699817	1701903	-	CIMG_08308;description=Guanine nucleotide exchange factor synembryn%2C putative	1699535	1702205	-	CIMG2_004748
GG704913	1703814	1709333	+	CIMG_08307;description=Rap1-interacting factor 1%2C putative	1703675	1710221	+	CIMG2_004749
GG704913	1710519	1712103	+	CIMG_08305;description=glucose-6-phosphate 1-epimerase	1710485	1712725	+	CIMG2_004750
GG704913	1712876	1715115	+	CIMG_08304;description=MFS multidrug transporter	1712840	1715075	+	CIMG2_004751
GG704913	1714964	1715986	-	CIMG_08303;description=hypothetical protein	1712840	1715075	+	CIMG2_004751
GG704913	1714964	1715986	-	CIMG_08303;description=hypothetical protein	1715327	1715932	-	CIMG2_004752
GG704913	1716654	1717699	-	CIMG_12134;description=hypothetical protein	1717220	1717627	-	CIMG2_004753
GG704913	1718424	1720579	+	CIMG_08302;description=3-deoxy-7-phosphoheptulonate synthase	1718728	1720424	+	CIMG2_004754;Name=ARO8_1
GG704913	1720615	1724615	-	CIMG_08301;description=BRCT domain-containing protein	1720834	1724615	-	CIMG2_004755
GG704913	1724748	1727886	-	CIMG_08300;description=phospholipase B	1725337	1727628	-	CIMG2_004756;Name=PLB1
GG704913	1730535	1730970	+	CIMG_08297;description=hypothetical protein	-1	-1	.	.
GG704913	1731661	1732888	+	CIMG_08296;description=Short chain dehydrogenase	1731786	1732888	+	CIMG2_004757
GG704913	1734631	1738133	+	CIMG_08295;description=RNA interference and silencing protein	1734631	1737771	+	CIMG2_004758
GG704913	1738144	1739223	-	CIMG_08294;description=hypothetical protein	1738405	1739223	-	CIMG2_004759
GG704913	1739553	1740628	-	CIMG_08293;description=oligosaccharyltransferase subunit ribophorin II	1739315	1740680	-	CIMG2_004760
GG704913	1741685	1742123	+	CIMG_08292;description=hypothetical protein	-1	-1	.	.
GG704913	1743052	1744108	+	CIMG_08291;description=hypothetical protein	1743050	1747466	+	CIMG2_004761
GG704913	1744240	1746286	-	CIMG_08290;description=Phytase	1743050	1747466	+	CIMG2_004761
GG704913	1744240	1746286	-	CIMG_08290;description=Phytase	1744220	1747325	-	CIMG2_004762
GG704913	1747899	1748736	+	CIMG_13241;description=hypothetical protein	1747580	1750879	+	CIMG2_004763
GG704913	1748793	1749132	+	CIMG_13242;description=hypothetical protein	1747580	1750879	+	CIMG2_004763
GG704913	1749366	1750352	+	CIMG_08289;description=serine/threonine protein kinase	1747580	1750879	+	CIMG2_004763
GG704913	1751908	1755298	-	CIMG_08288;description=Aminopeptidase	1751921	1754992	-	CIMG2_004764;Name=APE2
GG704913	1755809	1756129	+	CIMG_13243;description=hypothetical protein	1755809	1756129	+	CIMG2_004765
GG704913	1756296	1756939	-	CIMG_08287;description=protein kinase	1756296	1756903	-	CIMG2_004766
GG704913	1769882	1770235	+	CIMG_13244;description=hypothetical protein	-1	-1	.	.
GG704913	1819711	1820772	+	CIMG_13245;description=hypothetical protein	1819202	1820286	+	CIMG2_008861
GG704913	1841470	1843227	+	CIMG_12130;description=hypothetical protein	1842523	1842884	+	CIMG2_004767
GG704913	1845504	1846171	-	CIMG_08270;description=hypothetical protein	-1	-1	.	.
GG704913	1849264	1850278	-	CIMG_08269;description=Protein kinase-like domain-containing protein	-1	-1	.	.
GG704913	1851287	1852007	+	CIMG_08268;description=hypothetical protein	-1	-1	.	.
GG704913	1852727	1853287	-	CIMG_13246;description=hypothetical protein	-1	-1	.	.
GG704913	1854907	1856151	-	CIMG_13247;description=hypothetical protein	-1	-1	.	.
GG704913	1862449	1863458	-	CIMG_08262;description=Putative P-loop containing nucleoside triphosphate hydrolase superfamily protein	-1	-1	.	.
GG704913	1864752	1865312	+	CIMG_12129;description=hypothetical protein	-1	-1	.	.
GG704913	1866431	1867490	-	CIMG_08261;description=hypothetical protein	1867080	1867490	-	CIMG2_004768
GG704913	1867664	1869557	+	CIMG_08260;description=DUF3723 domain-containing protein	1868500	1869060	+	CIMG2_004770
GG704913	1867664	1869557	+	CIMG_08260;description=DUF3723 domain-containing protein	1867629	1868048	-	CIMG2_004769
GG704913	1870584	1872560	+	CIMG_08259;description=hypothetical protein	1871157	1872494	+	CIMG2_004771
GG704913	1872909	1873780	+	CIMG_12127;description=BTB/POZ domain-containing protein	1872909	1873780	+	CIMG2_004772
GG704913	1873956	1874385	+	CIMG_12126;description=Protein kinase-like domain-containing protein	1873935	1874297	+	CIMG2_004773
GG704913	1874794	1875964	+	CIMG_08257;description=hypothetical protein	1874923	1875919	+	CIMG2_004774
GG704913	1878985	1881215	+	CIMG_12125;description=serine/threonine protein kinase	1879384	1880613	+	CIMG2_004775
GG704913	1878985	1881215	+	CIMG_12125;description=serine/threonine protein kinase	1880778	1881076	-	CIMG2_004776
GG704913	1881728	1883748	-	CIMG_08253;description=hypothetical protein	1881784	1882842	-	CIMG2_004777
GG704913	1881728	1883748	-	CIMG_08253;description=hypothetical protein	1882948	1883748	-	CIMG2_004778
GG704913	1887928	1888864	+	CIMG_08250;description=hypothetical protein	-1	-1	.	.
GG704913	1889026	1891240	-	CIMG_13248;description=hypothetical protein	1889026	1890231	-	CIMG2_004779
GG704913	1889026	1891240	-	CIMG_13248;description=hypothetical protein	1890877	1891240	-	CIMG2_004780
GG704913	1891882	1892677	+	CIMG_08248;description=hypothetical protein	-1	-1	.	.
GG704913	1893688	1895331	+	CIMG_12121;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1893130	1893711	+	CIMG2_004781
GG704913	1893688	1895331	+	CIMG_12121;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1894427	1895029	+	CIMG2_004782
GG704913	1896488	1896684	+	CIMG_13249;description=C2H2 type zinc finger domain-containing protein	-1	-1	.	.
GG704913	1897766	1899536	+	CIMG_08246;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative	1897766	1899158	+	CIMG2_004783
GG704913	1900453	1901139	-	CIMG_08245;description=BTB/POZ domain-containing protein	-1	-1	.	.
GG704913	1901419	1902087	+	CIMG_13250;description=hypothetical protein	-1	-1	.	.
GG704913	1904165	1905401	+	CIMG_12119;description=hypothetical protein	1904943	1906033	-	CIMG2_004785
GG704913	1904875	1906030	-	CIMG_08242;description=hypothetical protein	1904943	1906033	-	CIMG2_004785
GG704913	1906603	1907047	+	CIMG_08241;description=hypothetical protein	1906267	1907077	+	CIMG2_004786
GG704913	1922215	1922907	-	CIMG_08232;description=hypothetical protein	1922590	1922907	-	CIMG2_004787
GG704913	1922943	1924229	-	CIMG_13251;description=hypothetical protein	1923509	1923964	+	CIMG2_004788
GG704913	1925019	1926034	-	CIMG_08230;description=Chromo domain-containing protein	1925356	1926034	-	CIMG2_004789
GG704913	1927746	1929021	+	CIMG_13252;description=Protein kinase-like domain-containing protein	1927785	1928469	+	CIMG2_004790
GG704913	1962744	1964791	-	CIMG_08221;description=high affinity methionine permease	1961666	1964791	-	CIMG2_004793
GG704913	1962744	1964791	-	CIMG_08221;description=high affinity methionine permease	1964219	1970254	-	CIMG2_004794;Name=ATG1
GG704913	1965167	1970136	-	CIMG_08220;description=ULK/ULK protein kinase%2C ULK/ULK protein kinase%2C variant	1964219	1970254	-	CIMG2_004794;Name=ATG1
GG704913	1969951	1970713	+	CIMG_08219;description=hypothetical protein	1964219	1970254	-	CIMG2_004794;Name=ATG1
GG704913	1971522	1974194	-	CIMG_08217;description=phosphatidate cytidylyltransferase	1971793	1974461	-	CIMG2_004795
GG704913	1974805	1977282	-	CIMG_08216;description=ATP binding L-PSP endoribonuclease	1974901	1977282	-	CIMG2_004796
GG704913	1977972	1981535	-	CIMG_08215;description=C2H2 type zinc finger domain-containing protein	1979126	1981385	-	CIMG2_004797
GG704913	1981858	1982328	+	CIMG_13253;description=hypothetical protein	-1	-1	.	.
GG704913	1983367	1983845	+	CIMG_13254;description=hypothetical protein	-1	-1	.	.
GG704913	1984584	1985782	-	CIMG_08213;description=hypothetical protein	1985472	1986205	-	CIMG2_004798
GG704913	1987447	1988343	-	CIMG_08212;description=hypothetical protein	-1	-1	.	.
GG704913	1989406	1990969	-	CIMG_08211;description=thioredoxin	1989675	1990923	-	CIMG2_004799
GG704913	1991120	1992333	-	CIMG_08210;description=diphthamide biosynthesis protein 4	1991646	1992278	-	CIMG2_004800;Name=DPH4
GG704913	1992663	1994442	-	CIMG_08209;description=cytochrome c peroxidase%2C mitochondrial	1993031	1994375	-	CIMG2_004801;Name=CCP1
GG704913	1994633	1995004	-	CIMG_08208;description=hypothetical protein	1994633	1995004	-	CIMG2_004802
GG704913	1996537	1998140	-	CIMG_08207;description=nuclear pore protein	1996221	1998201	-	CIMG2_004803;Name=SEH1
GG704913	1998430	2000045	+	CIMG_08206;description=UDP-N-acetyl-glucosamine-1-P transferase Alg7	1998358	2000032	+	CIMG2_004804;Name=DPAGT1
GG704913	2000347	2003139	+	CIMG_13255;description=3-isopropylmalate dehydratase%2C large subunit	2000399	2002888	+	CIMG2_004805;Name=LEU1
GG704913	2004099	2011200	+	CIMG_13256;description=alpha-1%2C3-glucan synthase	2004099	2011200	+	CIMG2_004806
GG704913	2011473	2012420	-	CIMG_08203;description=Orotate phosphoribosyltransferase	2011559	2012828	-	CIMG2_004807;Name=URA5
GG704913	2014154	2017463	+	CIMG_08202;description=methylenetetrahydrofolate reductase	2014723	2016732	+	CIMG2_004808
GG704913	2017559	2019521	-	CIMG_08201;description=hypothetical protein	2017548	2019521	-	CIMG2_004809
GG704913	2019818	2021670	-	CIMG_08200;description=DUF2418 domain-containing protein	2020063	2021509	-	CIMG2_004810
GG704913	2021846	2023466	+	CIMG_08199;description=V-type proton ATPase subunit F	2021961	2022638	+	CIMG2_004811;Name=VMA7
GG704913	2021846	2023466	+	CIMG_08199;description=V-type proton ATPase subunit F	2022057	2024202	-	CIMG2_004812;Name=NPC2
GG704913	2022943	2024189	-	CIMG_08198;description=ML domain-containing protein	2022057	2024202	-	CIMG2_004812;Name=NPC2
GG704913	2024397	2026287	+	CIMG_08197;description=Alcohol acetyltransferase%2C putative	2024659	2026217	+	CIMG2_004813
GG704913	2026328	2028937	-	CIMG_08196;description=small GTP-binding protein	2026581	2028891	-	CIMG2_004814;Name=NOG1
GG704913	2029442	2031221	-	CIMG_08195;description=acetyltransferase	2029187	2031054	-	CIMG2_004815
GG704913	2031708	2033469	-	CIMG_13257;description=hypothetical protein	-1	-1	.	.
GG704913	2033445	2035644	+	CIMG_12111;description=DNA damage-inducible protein 1	2033771	2034411	+	CIMG2_004816;Name=DDI1_1
GG704913	2033445	2035644	+	CIMG_12111;description=DNA damage-inducible protein 1	2034349	2035799	+	CIMG2_004817;Name=DDI1_2
GG704913	2035783	2039604	-	CIMG_08192;description=C6 zinc finger domain-containing protein	2034349	2035799	+	CIMG2_004817;Name=DDI1_2
GG704913	2035783	2039604	-	CIMG_08192;description=C6 zinc finger domain-containing protein	2035855	2036199	-	CIMG2_004818
GG704913	2035783	2039604	-	CIMG_08192;description=C6 zinc finger domain-containing protein	2036374	2040434	-	CIMG2_004819
GG704913	2040839	2042106	+	CIMG_13258;description=hypothetical protein	-1	-1	.	.
GG704913	2043681	2044607	+	CIMG_08191;description=hypothetical protein	-1	-1	.	.
GG704913	2046637	2047998	+	CIMG_08190;description=galactose-1-phosphate uridylyltransferase	2046457	2048920	+	CIMG2_004820;Name=GAL7
GG704913	2048143	2048752	-	CIMG_08189;description=ergosterol biosynthesis protein Erg28	2048277	2048752	-	CIMG2_004821;Name=ERG28
GG704913	2048143	2048752	-	CIMG_08189;description=ergosterol biosynthesis protein Erg28	2046457	2048920	+	CIMG2_004820;Name=GAL7
GG704913	2048936	2050963	+	CIMG_08188;description=long-chain 3-oxoacyl-CoA reductase	2049003	2050125	+	CIMG2_004822
GG704913	2051110	2051991	+	CIMG_08187;description=hypothetical protein	-1	-1	.	.
GG704913	2054837	2056272	+	CIMG_08185;description=S-adenosylmethionine-dependent methyltransferase%2C putative	2054837	2055388	+	CIMG2_004823
GG704913	2054837	2056272	+	CIMG_08185;description=S-adenosylmethionine-dependent methyltransferase%2C putative	2055762	2056202	+	CIMG2_004824
GG704913	2058285	2059883	+	CIMG_08184;description=KRR1 small subunit processome component	2058298	2059473	+	CIMG2_004825;Name=KRR1
GG704913	2058824	2062814	-	CIMG_08183;description=spindle pole body component	2058298	2059473	+	CIMG2_004825;Name=KRR1
GG704913	2058824	2062814	-	CIMG_08183;description=spindle pole body component	2059938	2062796	-	CIMG2_004826
GG704913	2063003	2064729	+	CIMG_08182;description=proteasome component PUP2	2063112	2064069	+	CIMG2_004827;Name=PUP2
GG704913	2063003	2064729	+	CIMG_08182;description=proteasome component PUP2	2064194	2065732	-	CIMG2_004828;Name=RRP8
GG704913	2064194	2065732	-	CIMG_08181;description=rRNA processing protein Rrp8	2064194	2065732	-	CIMG2_004828;Name=RRP8
GG704913	2066077	2067457	+	CIMG_08180;description=F-box domain-containing protein%2C putative	2066328	2067457	+	CIMG2_004829
GG704913	2069099	2070814	+	CIMG_08179;description=hypothetical protein	2069069	2071391	+	CIMG2_004830
GG704913	2072734	2075290	-	CIMG_08178;description=Protein kinase-like domain-containing protein	2071710	2075346	-	CIMG2_004831
GG704913	2075600	2077458	+	CIMG_08177;description=BAR domain-containing protein	2075742	2077048	+	CIMG2_004832
GG704913	2077366	2077964	-	CIMG_08176;description=hypothetical protein	-1	-1	.	.
GG704913	2077675	2079240	+	CIMG_08175;description=stress responsive A/B barrel domain-containing protein	2078355	2078773	+	CIMG2_004833
GG704913	2079581	2080582	+	CIMG_08174;description=V-type H+-transporting ATPase subunit H	2079769	2080475	+	CIMG2_004834;Name=VMA9
GG704913	2080622	2082130	-	CIMG_08173;description=Arv1-like family protein%2C putative	2080717	2082061	-	CIMG2_004835;Name=ARV1
GG704913	2082473	2084991	-	CIMG_08172;description=amino-acid acetyltransferase%2C mitochondrial	2082544	2084355	-	CIMG2_004836;Name=ARG2
GG704913	2085154	2086300	-	CIMG_08171;description=Integral membrane protein	2085255	2086232	-	CIMG2_004837
GG704913	2086372	2092038	-	CIMG_08170;description=non-repetitive nucleoporin	2087611	2091906	-	CIMG2_004838
GG704913	2092185	2093712	+	CIMG_08169;description=GatB/YqeY motif-containing protein	2092288	2092926	+	CIMG2_004839
GG704913	2092185	2093712	+	CIMG_08169;description=GatB/YqeY motif-containing protein	2093476	2094426	-	CIMG2_004840;Name=ROT1
GG704913	2092540	2094623	-	CIMG_08168;description=protein ROT1	2092288	2092926	+	CIMG2_004839
GG704913	2092540	2094623	-	CIMG_08168;description=protein ROT1	2093476	2094426	-	CIMG2_004840;Name=ROT1
GG704913	2095147	2096203	+	CIMG_08167;description=5-formyltetrahydrofolate cyclo-ligase	2095325	2096149	+	CIMG2_004841
GG704913	2095667	2096723	-	CIMG_08166;description=LSM domain-containing protein	2095325	2096149	+	CIMG2_004841
GG704913	2095667	2096723	-	CIMG_08166;description=LSM domain-containing protein	2096254	2096650	-	CIMG2_004842;Name=SME1
GG704913	2096913	2100902	+	CIMG_08165;description=mRNA transport regulator	2100825	2101430	-	CIMG2_004844
GG704913	2096913	2100902	+	CIMG_08165;description=mRNA transport regulator	2096868	2102142	+	CIMG2_004843;Name=MTR10_1
GG704913	2100825	2102023	-	CIMG_08164;description=hypothetical protein	2100825	2101430	-	CIMG2_004844
GG704913	2100825	2102023	-	CIMG_08164;description=hypothetical protein	2096868	2102142	+	CIMG2_004843;Name=MTR10_1
GG704913	2103420	2107451	+	CIMG_08163;description=C2H2 finger domain-containing protein	2103535	2107450	+	CIMG2_004845
GG704913	2107636	2109355	+	CIMG_08162;description=calmodulin-beta%2C calmodulin-beta%2C variant	2107734	2108898	+	CIMG2_004846;Name=CDC4_2
GG704913	2109226	2110333	-	CIMG_08161;description=hypothetical protein	2109513	2110211	-	CIMG2_004847
GG704913	2110565	2113434	-	CIMG_08160;description=metallopeptidase MepB	2110675	2112941	-	CIMG2_004848
GG704913	2113525	2116024	-	CIMG_08158;description=acyl-CoA desaturase	2114222	2115678	-	CIMG2_004849;Name=OLE1
GG704913	2116129	2117203	-	CIMG_08157;description=hypothetical protein	-1	-1	.	.
GG704913	2117309	2120025	-	CIMG_08156;description=Putative P-loop containing nucleoside triphosphate hydrolase superfamily protein	2117966	2118274	-	CIMG2_004850
GG704913	2117309	2120025	-	CIMG_08156;description=Putative P-loop containing nucleoside triphosphate hydrolase superfamily protein	2118382	2119676	-	CIMG2_004851
GG704913	2119954	2120283	+	CIMG_12107;description=hypothetical protein	-1	-1	.	.
GG704913	2120351	2123179	+	CIMG_08155;description=MOSC domain-containing protein	2120865	2122320	+	CIMG2_004852
GG704913	2124098	2124952	-	CIMG_08154;description=hypothetical protein	-1	-1	.	.
GG704913	2128109	2128399	+	CIMG_08153;description=hypothetical protein	-1	-1	.	.
GG704913	2128684	2129243	+	CIMG_13259;description=hypothetical protein	-1	-1	.	.
GG704913	2129514	2130376	+	CIMG_08152;description=hypothetical protein	2129605	2130072	+	CIMG2_004853
GG704913	2132716	2133531	-	CIMG_13260;description=hypothetical protein	2131294	2132992	-	CIMG2_004854
GG704913	2136925	2138944	+	CIMG_08150;description=regulatory protein MIG1	2135773	2139301	+	CIMG2_004855
GG704913	2141972	2143292	+	CIMG_12103;description=hypothetical protein	2142334	2142783	+	CIMG2_004856
GG704913	2143769	2144590	+	CIMG_08147;description=Sin3 binding region of histone deacetylase complex subunit SAP30%2C putative	2143656	2144900	+	CIMG2_004857
GG704913	2145127	2148916	-	CIMG_08146;description=vacuolar protein-sorting protein bro-1	2145109	2148999	-	CIMG2_004858;Name=BRO1_1
GG704913	2149099	2151291	-	CIMG_08145;description=chaperone DnaJ	2149032	2151293	-	CIMG2_004859
GG704913	2151590	2155541	+	CIMG_08144;description=ATP-dependent protease La	2151438	2155558	+	CIMG2_004860;Name=PIM1
GG704913	2156903	2161466	+	CIMG_08143;description=serine/threonine protein kinase	2157866	2160823	+	CIMG2_004861
GG704913	2161534	2163568	-	CIMG_08142;description=Mob1 family protein	2161705	2163404	-	CIMG2_004862
GG704913	2163775	2165598	+	CIMG_08141;description=CobW domain-containing protein	2163791	2165599	+	CIMG2_004863
GG704913	2165799	2167853	-	CIMG_08140;description=HAUS augmin-like complex subunit 6 domain-containing protein	2165705	2167853	-	CIMG2_004864
GG704913	2168016	2169687	+	CIMG_08139;description=HD family hydrolase	2168128	2168874	+	CIMG2_004865
GG704913	2168016	2169687	+	CIMG_08139;description=HD family hydrolase	2169266	2169937	-	CIMG2_004866
GG704913	2168243	2169954	-	CIMG_13261;description=HIT domain-containing protein	2168128	2168874	+	CIMG2_004865
GG704913	2168243	2169954	-	CIMG_13261;description=HIT domain-containing protein	2169266	2169937	-	CIMG2_004866
GG704913	2170133	2172872	-	CIMG_13262;description=Rad4 family protein	2170338	2172872	-	CIMG2_004867
GG704913	2173517	2175210	-	CIMG_08136;description=hypothetical protein	2174017	2175231	-	CIMG2_004868
GG704913	2175721	2176294	-	CIMG_08135;description=NAD(P)-binding Rossmann-fold domain-containing protein	2175869	2176294	-	CIMG2_004869
GG704913	2176754	2176859	+	CIMG_15072;description=unspecified product	2176754	2176859	+	CIMG2_004870
GG704913	2177118	2179055	-	CIMG_08134;description=MFS transporter	2176975	2179749	-	CIMG2_004871
GG704913	2179277	2179615	+	CIMG_13263;description=hypothetical protein	2179277	2179615	+	CIMG2_004872
GG704913	2179277	2179615	+	CIMG_13263;description=hypothetical protein	2176975	2179749	-	CIMG2_004871
GG704913	2179814	2181744	+	CIMG_08133;description=peroxisomal AMP binding enzyme	2179742	2182411	+	CIMG2_004873
GG704913	2182843	2184824	-	CIMG_08132;description=hypothetical protein	2182656	2184929	-	CIMG2_004874
GG704913	2187431	2189555	-	CIMG_08130;description=hypothetical protein	2188214	2188915	-	CIMG2_004875
GG704913	2189771	2191157	+	CIMG_08129;description=AhpD-like domain-containing protein	2189795	2190997	+	CIMG2_004876
GG704913	2191736	2193087	+	CIMG_13264;description=hypothetical protein	-1	-1	.	.
GG704913	2193434	2196418	+	CIMG_08126;description=MFS phosphate transporter	2193139	2196461	+	CIMG2_004877
GG704913	2197674	2199146	+	CIMG_08125;description=Ferritin-like domain-containing protein	2197226	2200494	+	CIMG2_004878
GG704913	2199436	2200265	-	CIMG_08124;description=acetyltransferase	2197226	2200494	+	CIMG2_004878
GG704913	2199436	2200265	-	CIMG_08124;description=acetyltransferase	2199436	2200265	-	CIMG2_004879
GG704913	2201453	2201692	+	CIMG_13265;description=hypothetical protein	-1	-1	.	.
GG704913	2202527	2202599	+	CIMG_15073;description=unspecified product	2202527	2202599	+	CIMG2_004880
GG704913	2202653	2205130	-	CIMG_08122;description=Putative cyclase domain-containing protein	2202727	2204025	-	CIMG2_004881
GG704913	2202653	2205130	-	CIMG_08122;description=Putative cyclase domain-containing protein	2204816	2205323	+	CIMG2_004882
GG704913	2205460	2208107	+	CIMG_08121;description=sugar porter (SP) family MFS transporter	2205850	2207949	+	CIMG2_004883
GG704913	2208008	2211108	-	CIMG_08120;description=DNA damage response protein RcaA	2208724	2211062	-	CIMG2_004884
GG704913	2211285	2213483	+	CIMG_08119;description=DNA-directed polymerase kappa	2211284	2213797	+	CIMG2_004885
GG704913	2214015	2215956	+	CIMG_08118;description=hypothetical protein	2214163	2215956	+	CIMG2_004886
GG704913	2215283	2218767	-	CIMG_08117;description=DnaJ domain-containing protein	2214163	2215956	+	CIMG2_004886
GG704913	2215283	2218767	-	CIMG_08117;description=DnaJ domain-containing protein	2216871	2218581	-	CIMG2_004887
GG704913	2218872	2220373	-	CIMG_08116;description=hypothetical protein	-1	-1	.	.
GG704913	2220411	2222457	+	CIMG_08115;description=farnesyl-diphosphate farnesyltransferase	2220666	2222259	+	CIMG2_004888;Name=ERG9
GG704913	2223500	2226086	+	CIMG_08114;description=transcription factor	2223572	2226086	+	CIMG2_004889
GG704913	2226448	2227458	+	CIMG_08113;description=ClpP/crotonase superfamily protein%2C putative	2226448	2227374	+	CIMG2_004890
GG704913	2227768	2229597	-	CIMG_08112;description=Acetyl-CoA synthetase-like superfamily protein%2C putative	2227610	2229939	-	CIMG2_004891
GG704913	2230177	2230248	+	CIMG_15074;description=unspecified product	2230228	2233369	-	CIMG2_004893
GG704913	2230254	2232708	-	CIMG_08111;description=hypothetical protein	2230228	2233369	-	CIMG2_004893
GG704913	2232396	2232756	+	CIMG_08110;description=hypothetical protein	2230228	2233369	-	CIMG2_004893
GG704913	2233344	2233427	+	CIMG_15075;description=unspecified product	2230228	2233369	-	CIMG2_004893
GG704913	2233344	2233427	+	CIMG_15075;description=unspecified product	2233425	2233739	-	CIMG2_004894
GG704913	2234263	2236018	-	CIMG_08109;description=GPI mannosyltransferase 1	2234263	2235755	-	CIMG2_004895;Name=GPI14
GG704913	2236349	2239146	-	CIMG_08108;description=C6 transcription factor	2236047	2239570	-	CIMG2_004896
GG704913	2240308	2242382	+	CIMG_08106;description=translin-associated factor TraX	2240360	2241361	+	CIMG2_004897
GG704913	2240308	2242382	+	CIMG_08106;description=translin-associated factor TraX	2241697	2242308	-	CIMG2_004898
GG704913	2241458	2242456	-	CIMG_12095;description=RPEL repeat protein	2241697	2242308	-	CIMG2_004898
GG704913	2242775	2243543	+	CIMG_13266;description=hypothetical protein	2242971	2243279	+	CIMG2_004899
GG704913	2243781	2244138	+	CIMG_12094;description=hypothetical protein	-1	-1	.	.
GG704913	2245700	2246769	+	CIMG_08104;description=hypothetical protein	2245491	2245867	-	CIMG2_004900
GG704913	2246851	2247498	-	CIMG_13267;description=hypothetical protein	2246851	2247207	-	CIMG2_004901
GG704913	2249010	2250670	-	CIMG_08103;description=opsin 1	2248916	2250925	-	CIMG2_004902
GG704913	2251190	2254495	-	CIMG_08102;description=isoleucyl-tRNA synthetase	2251194	2254479	-	CIMG2_004903;Name=ISM1
GG704913	2255097	2257041	-	CIMG_08101;description=UPF0183 domain-containing protein	2254779	2257013	-	CIMG2_004904
GG704913	2257285	2261492	+	CIMG_13268;description=kinesin	2257303	2263365	+	CIMG2_004905;Name=CIN8
GG704913	2261758	2263687	-	CIMG_13269;description=anaphase promoting complex subunit 11	2261758	2262870	-	CIMG2_004906
GG704913	2261758	2263687	-	CIMG_13269;description=anaphase promoting complex subunit 11	2257303	2263365	+	CIMG2_004905;Name=CIN8
GG704913	2264108	2265481	+	CIMG_08097;description=thiosulfate sulfurtransferase	2264227	2265328	+	CIMG2_004907
GG704913	2265777	2268640	+	CIMG_08096;description=hypothetical protein	2265778	2268768	+	CIMG2_004908
GG704913	2265777	2268640	+	CIMG_08096;description=hypothetical protein	2267777	2268118	-	CIMG2_004909
