GG704913	27199	28065	+	CIMG2_004263	27317	28065	+	CIMG_08933;description=Nucleotidyltransferase domain-containing protein
GG704913	28398	28886	-	CIMG2_004264	28398	28886	-	CIMG_08932;description=hypothetical protein
GG704913	39800	40428	-	CIMG2_008852	-1	-1	.	.
GG704913	47312	47728	-	CIMG2_004265	47312	47728	-	CIMG_13157;description=Cyclic phosphodiesterase domain-containing protein
GG704913	47837	48252	-	CIMG2_004266	47837	48252	-	CIMG_13158;description=hypothetical protein
GG704913	50295	53244	+	CIMG2_004267;Name=UGA4	50635	53092	+	CIMG_08922;description=GABA permease
GG704913	54068	54613	+	CIMG2_004268	54068	54613	+	CIMG_08921;description=hypothetical protein
GG704913	54721	55099	+	CIMG2_004269	-1	-1	.	.
GG704913	55493	58222	-	CIMG2_004270	56304	58224	-	CIMG_08920;description=nuclear envelope protein Brr6
GG704913	58680	59931	+	CIMG2_004271	58499	59931	+	CIMG_08919;description=NmrA-like family protein
GG704913	60359	61576	+	CIMG2_004272	60359	62081	+	CIMG_08918;description=hypothetical protein
GG704913	62477	64354	+	CIMG2_004273	62202	64577	+	CIMG_08917;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative
GG704913	65120	65779	-	CIMG2_004274	64596	65919	-	CIMG_08916;description=hypothetical protein
GG704913	67740	68588	-	CIMG2_004275	67740	68800	-	CIMG_08913;description=hypothetical protein
GG704913	69239	69867	-	CIMG2_004276	69058	69980	-	CIMG_08912;description=MGMT family protein
GG704913	70434	71342	-	CIMG2_004277	70107	71567	-	CIMG_08911;description=hypothetical protein
GG704913	71793	72827	-	CIMG2_004278	71793	72827	-	CIMG_08910;description=phosphoric ester hydrolase
GG704913	74044	76374	+	CIMG2_004279;Name=DSK1	73943	77322	+	CIMG_08909;description=CMGC/SRPK protein kinase
GG704913	78094	79128	-	CIMG2_004280;Name=CWC26	77260	79128	-	CIMG_08908;description=pre-mRNA-splicing factor cwc26
GG704913	79346	81697	-	CIMG2_004281	79176	81427	-	CIMG_08907;description=cytochrome b2
GG704913	83187	85468	-	CIMG2_004282	83370	84978	-	CIMG_08906;description=Alcohol dehydrogenase
GG704913	85572	89951	-	CIMG2_004283	85849	89804	-	CIMG_08905;description=DUF3433 domain-containing protein
GG704913	91135	92868	+	CIMG2_004284	91378	93079	+	CIMG_08904;description=small GTP-binding protein
GG704913	93394	94284	+	CIMG2_004285	93394	94284	+	CIMG_08903;description=Nucleotidyltransferase domain-containing protein
GG704913	96234	98191	+	CIMG2_004286	96386	98191	+	CIMG_08902;description=hypothetical protein
GG704913	98477	99220	-	CIMG2_004287;Name=YKT6	98321	99685	-	CIMG_08901;description=SNARE protein Ykt6
GG704913	100574	107996	+	CIMG2_004288	100704	106772	+	CIMG_08900;description=activating signal cointegrator 1 complex subunit 3
GG704913	108668	113020	-	CIMG2_004289	108971	111215	-	CIMG_08898;description=hypothetical protein
GG704913	108668	113020	-	CIMG2_004289	112690	113070	+	CIMG_08897;description=hypothetical protein
GG704913	113437	114239	+	CIMG2_004290;Name=PFY1	113131	114458	+	CIMG_08896;description=profilin-1B
GG704913	115018	115726	-	CIMG2_004291;Name=GOT1	115018	115735	-	CIMG_08895;description=Got1 family protein
GG704913	117041	117646	-	CIMG2_004292	117041	117646	-	CIMG_08894;description=INO80 complex subunit C
GG704913	117857	118672	+	CIMG2_004293;Name=DAD4_1	-1	-1	.	.
GG704913	118654	121578	+	CIMG2_004294;Name=ARP5	118757	121195	+	CIMG_08893;description=chromatin remodeling complex subunit
GG704913	121580	123989	-	CIMG2_004295	121582	124001	-	CIMG_08892;description=bZIP transcription factor
GG704913	124372	127166	-	CIMG2_004296	124365	127168	-	CIMG_08891;description=plasma membrane channel protein
GG704913	127485	128624	-	CIMG2_004297	127525	128524	-	CIMG_08890;description=acetyltransferase
GG704913	128705	132910	-	CIMG2_004298	128968	132935	-	CIMG_08889;description=viral A-type inclusion protein repeat protein
GG704913	133242	135181	+	CIMG2_004299	133227	135134	+	CIMG_08888;description=Lunapark-like protein%2C putative
GG704913	135205	135295	+	CIMG2_004300	135205	135295	+	CIMG_15064;description=unspecified product
GG704913	135325	142240	-	CIMG2_004302;Name=NTE1_1	135638	137026	+	CIMG_08887;description=hypothetical protein
GG704913	135325	142240	-	CIMG2_004302;Name=NTE1_1	137211	142588	-	CIMG_08886;description=lysophospholipase NTE1
GG704913	135638	137026	+	CIMG2_004301	135638	137026	+	CIMG_08887;description=hypothetical protein
GG704913	144426	148692	+	CIMG2_004303	144610	148227	+	CIMG_08884;description=ankyrin repeat domain-containing protein
GG704913	144426	148692	+	CIMG2_004303	146961	149446	-	CIMG_08883;description=C2H2 type zinc finger domain-containing protein
GG704913	148385	149185	-	CIMG2_004304	146961	149446	-	CIMG_08883;description=C2H2 type zinc finger domain-containing protein
GG704913	150541	152181	-	CIMG2_004305;Name=ISN1	150498	152327	-	CIMG_08882;description=IMP-specific 5'-nucleotidase 1
GG704913	152869	155001	-	CIMG2_004306;Name=SRB4	152839	155056	-	CIMG_08881;description=RNA polymerase II mediator complex component SRB4
GG704913	156217	157161	+	CIMG2_004307	156012	157472	+	CIMG_08880;description=IBR finger domain-containing protein
GG704913	158647	161188	+	CIMG2_004308;Name=PFK1	158614	161828	+	CIMG_08879;description=6-phosphofructokinase
GG704913	162348	163835	+	CIMG2_004309;Name=DCW1_1	162384	163851	+	CIMG_08878;description=cell wall glycosyl hydrolase Dfg5
GG704913	164630	165396	-	CIMG2_004310	164225	165657	-	CIMG_08877;description=Marvel domain-containing protein
GG704913	166150	171959	-	CIMG2_004311	169114	171773	-	CIMG_08875;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative
GG704913	172325	174171	-	CIMG2_004312	172369	174471	-	CIMG_08874;description=drug:H+ antiporter-2
GG704913	175171	176209	+	CIMG2_004313	174991	176388	+	CIMG_08873;description=NmrA family transcriptional regulator
GG704913	176464	177601	-	CIMG2_004314	176464	177601	-	CIMG_08872;description=oxidoreductase
GG704913	178153	179793	-	CIMG2_004315;Name=ALD2	177949	180001	-	CIMG_08871;description=Aldehyde dehydrogenase
GG704913	180344	181537	+	CIMG2_004316	180195	181906	+	CIMG_08870;description=AT DNA binding protein
GG704913	181890	182597	-	CIMG2_004317;Name=TAE1	181620	182634	-	CIMG_08869;description=S-adenosylmethionine-dependent methyltransferase%2C putative
GG704913	181890	182597	-	CIMG2_004317;Name=TAE1	180195	181906	+	CIMG_08870;description=AT DNA binding protein
GG704913	185673	186062	-	CIMG2_004318	-1	-1	.	.
GG704913	186411	187187	+	CIMG2_004319	186411	188590	+	CIMG_08867;description=multidrug resistance protein
GG704913	187932	188336	+	CIMG2_004320	186411	188590	+	CIMG_08867;description=multidrug resistance protein
GG704913	189927	190916	+	CIMG2_004321	189727	191071	+	CIMG_08865;description=thiol-specific antioxidant
GG704913	191636	193445	-	CIMG2_004322	191418	193593	-	CIMG_08864;description=Fructosamine kinase family domain-containing protein
GG704913	194148	199287	+	CIMG2_004323	194148	199385	+	CIMG_08863;description=Quinoprotein alcohol dehydrogenase-like superfamily protein%2C putative
GG704913	199726	201190	+	CIMG2_004324	199759	201450	+	CIMG_08862;description=Aldo/keto reductase
GG704913	201154	201450	+	CIMG2_004325	199759	201450	+	CIMG_08862;description=Aldo/keto reductase
GG704913	201944	203481	-	CIMG2_004326	201680	203481	-	CIMG_08861;description=Putative major facilitator superfamily (MFS) transporter
GG704913	204872	208147	+	CIMG2_004327	204066	208556	+	CIMG_08860;description=regulatory protein Ral2
GG704913	208954	211520	-	CIMG2_004328;Name=CET1	208890	211697	-	CIMG_08859;description=mRNA capping enzyme%2C beta chain
GG704913	213170	216330	-	CIMG2_004329	213374	216088	-	CIMG_08858;description=WD repeat protein
GG704913	216980	218224	+	CIMG2_004330	216980	218361	+	CIMG_08857;description=pantetheine-phosphate adenylyltransferase
GG704913	218521	218838	+	CIMG2_004331	-1	-1	.	.
GG704913	220635	222254	+	CIMG2_004332	220029	222519	+	CIMG_08856;description=hypothetical protein%2C hypothetical protein%2C variant
GG704913	222919	224619	-	CIMG2_004333	222463	224777	-	CIMG_13160;description=C6 zinc finger domain-containing protein
GG704913	225173	227469	-	CIMG2_004334;Name=COX10	225748	227340	-	CIMG_08854;description=protoheme IX farnesyltransferase
GG704913	227557	228300	+	CIMG2_004335	227545	229424	+	CIMG_08853;description=monosaccharide-P-dolichol utilization protein
GG704913	228835	229709	-	CIMG2_004336;Name=MED8	227545	229424	+	CIMG_08853;description=monosaccharide-P-dolichol utilization protein
GG704913	228835	229709	-	CIMG2_004336;Name=MED8	228592	229751	-	CIMG_08852;description=RNA polymerase II mediator complex component Med8
GG704913	230450	231652	-	CIMG2_004337	230267	232413	-	CIMG_08851;description=hypothetical protein
GG704913	232358	232765	-	CIMG2_004338	230267	232413	-	CIMG_08851;description=hypothetical protein
GG704913	234738	236171	-	CIMG2_004339	234738	235894	-	CIMG_08849;description=hypothetical protein
GG704913	237265	238890	-	CIMG2_004340	237175	240835	-	CIMG_08848;description=MFS transporter
GG704913	243123	243869	-	CIMG2_004341	243123	243869	-	CIMG_08845;description=hypothetical protein
GG704913	244345	244782	-	CIMG2_004342	244556	245223	+	CIMG_08844;description=hypothetical protein
GG704913	248752	251184	-	CIMG2_004343	248752	251184	-	CIMG_08841;description=patatin family phospholipase
GG704913	251767	252986	-	CIMG2_004344	251767	253043	-	CIMG_12244;description=alpha/beta hydrolase fold protein
GG704913	253178	254772	-	CIMG2_004345	253194	254767	-	CIMG_12243;description=hypothetical protein
GG704913	254954	259160	+	CIMG2_004346;Name=RPN2_1	254969	259151	+	CIMG_08839;description=26S proteasome regulatory subunit Rpn2
GG704913	259585	260007	+	CIMG2_004347	-1	-1	.	.
GG704913	260134	262032	+	CIMG2_004348	260054	262206	+	CIMG_08838;description=acyl-CoA dehydrogenase
GG704913	262570	266737	+	CIMG2_004349;Name=SPT5	262582	266709	+	CIMG_08837;description=transcription initiation protein spt5
GG704913	267001	267734	+	CIMG2_004350	266844	267918	+	CIMG_08836;description=nuclear movement protein nudC
GG704913	268058	270251	-	CIMG2_004351	267807	270322	-	CIMG_08835;description=aspartate-tRNA ligase
GG704913	271456	272247	+	CIMG2_004352	271355	272522	+	CIMG_08834;description=carboxyphosphonoenolpyruvate mutase
GG704913	272536	277464	-	CIMG2_004353	272306	277464	-	CIMG_08833;description=ABC bile acid transporter
GG704913	278939	280341	-	CIMG2_004354	278939	280341	-	CIMG_08831;description=DNA polymerase Ligase%2C putative
GG704913	281133	282220	+	CIMG2_004355	281068	282445	+	CIMG_08830;description=YeeE/YedE family integral membrane protein
GG704913	282813	284015	-	CIMG2_004356	282450	284083	-	CIMG_08829;description=glutaminyl cyclase
GG704913	284326	285254	+	CIMG2_004357	284326	285254	+	CIMG_08828;description=hypothetical protein
GG704913	285775	286666	+	CIMG2_004358	285775	286666	+	CIMG_08827;description=hypothetical protein
GG704913	287368	288026	+	CIMG2_004359	287319	289035	+	CIMG_08826;description=Arsenate reductase
GG704913	288348	292161	-	CIMG2_004360;Name=MSH6	287319	289035	+	CIMG_08826;description=Arsenate reductase
GG704913	288348	292161	-	CIMG2_004360;Name=MSH6	288074	292290	-	CIMG_08825;description=DNA mismatch repair protein msh6
GG704913	292473	294973	-	CIMG2_004361;Name=MSY1	292488	294961	-	CIMG_08824;description=tyrosine-tRNA ligase
GG704913	295193	298383	-	CIMG2_004362	295124	298339	-	CIMG_08823;description=raffinose synthase Sip1
GG704913	298569	300841	-	CIMG2_004363;Name=UGA2	298682	300784	-	CIMG_08822;description=succinate-semialdehyde dehydrogenase
GG704913	302835	304183	+	CIMG2_004364	301632	304393	+	CIMG_08821;description=hypothetical protein
GG704913	302835	304183	+	CIMG2_004364	304016	306075	-	CIMG_08820;description=RNA polymerase I specific initiation factor%2C putative
GG704913	304384	305907	-	CIMG2_004365	301632	304393	+	CIMG_08821;description=hypothetical protein
GG704913	304384	305907	-	CIMG2_004365	304016	306075	-	CIMG_08820;description=RNA polymerase I specific initiation factor%2C putative
GG704913	306245	308756	-	CIMG2_004366;Name=NOP7_1	306338	308690	-	CIMG_08819;description=ribosome biogenesis protein Pescadillo
GG704913	308880	310368	+	CIMG2_004367	308864	310368	+	CIMG_08818;description=GPI transamidase component PIG-U
GG704913	308880	310368	+	CIMG2_004367	309673	311492	-	CIMG_08817;description=GNAT family acetyltransferase Nat4
GG704913	310431	311387	-	CIMG2_004368	309673	311492	-	CIMG_08817;description=GNAT family acetyltransferase Nat4
GG704913	311775	312301	+	CIMG2_004369	-1	-1	.	.
GG704913	312532	313240	-	CIMG2_004370;Name=RCF1	312434	313278	-	CIMG_08816;description=respiratory supercomplex factor 1%2C mitochondrial
GG704913	317169	318976	+	CIMG2_004371	317143	319383	+	CIMG_08815;description=threonine ammonia-lyase%2C biosynthetic
GG704913	319555	320135	-	CIMG2_004372	319555	320334	-	CIMG_08814;description=hypothetical protein
GG704913	368579	371179	+	CIMG2_004373;Name=MEF1	368476	371601	+	CIMG_08793;description=elongation factor G%2C mitochondrial
GG704913	371925	373404	-	CIMG2_004374	371731	373705	-	CIMG_08792;description=abhydrolase domain-containing protein 12
GG704913	373957	376181	+	CIMG2_004375	373947	375663	+	CIMG_08791;description=hypothetical protein
GG704913	374978	378846	-	CIMG2_004376;Name=RTC5_1	373947	375663	+	CIMG_08791;description=hypothetical protein
GG704913	374978	378846	-	CIMG2_004376;Name=RTC5_1	376360	378964	-	CIMG_08790;description=Restriction of telomere capping protein 5%2C putative
GG704913	379406	381063	-	CIMG2_004377;Name=NMT1_2	379110	381284	-	CIMG_08789;description=glycylpeptide N-tetradecanoyltransferase
GG704913	381935	383633	-	CIMG2_004378;Name=MET7_1	381307	383847	-	CIMG_08788;description=FolC protein
GG704913	384285	386513	-	CIMG2_004379	384052	386653	-	CIMG_08787;description=phosphoinositide phosphatase
GG704913	387053	388659	+	CIMG2_004380;Name=YPT52	387032	388659	+	CIMG_08786;description=GTP-binding protein ypt5
GG704913	390050	392696	+	CIMG2_004381;Name=FCJ1	390135	392517	+	CIMG_08785;description=MICOS complex subunit MIC60%2C putative
GG704913	392953	396243	+	CIMG2_004382	392762	396726	+	CIMG_12239;description=hypothetical protein
GG704913	397104	397975	+	CIMG2_004383	397104	398284	+	CIMG_12238;description=hypothetical protein
GG704913	398977	400212	+	CIMG2_004384	398977	400212	+	CIMG_08783;description=hypothetical protein
GG704913	400485	402944	-	CIMG2_004385	400320	402552	-	CIMG_08782;description=hypothetical protein
GG704913	403294	404297	+	CIMG2_004386	403007	404492	+	CIMG_08781;description=2-hydroxychromene-2-carboxylate isomerase
GG704913	404700	406022	-	CIMG2_004387	404564	406121	-	CIMG_08780;description=hypothetical protein
GG704913	408183	409333	+	CIMG2_004388	408183	410046	+	CIMG_08779;description=Lysine methyltransferase%2C putative
GG704913	409364	409705	+	CIMG2_004389	408183	410046	+	CIMG_08779;description=Lysine methyltransferase%2C putative
GG704913	410662	412066	+	CIMG2_004390;Name=SPE1	409787	412446	+	CIMG_08778;description=Ornithine decarboxylase
GG704913	412642	413817	-	CIMG2_004391	412311	414102	-	CIMG_08777;description=CobW domain-containing protein
GG704913	414402	415016	-	CIMG2_004392	414232	415423	-	CIMG_08776;description=SET domain-containing protein
GG704913	416112	418935	-	CIMG2_004393	416386	418935	-	CIMG_13163;description=DNA mismatch repair protein MutL
GG704913	419382	420991	+	CIMG2_004394;Name=PFA4	419382	421693	+	CIMG_13164;description=palmitoyltransferase pfa4
GG704913	420500	425933	-	CIMG2_004395;Name=CDC5	419382	421693	+	CIMG_13164;description=palmitoyltransferase pfa4
GG704913	420500	425933	-	CIMG2_004395;Name=CDC5	421479	425937	-	CIMG_13165;description=PLK protein kinase
GG704913	426258	427142	+	CIMG2_004396	426151	427422	+	CIMG_08772;description=OPA3 domain-containing protein
GG704913	427571	427984	+	CIMG2_004397	427571	428385	+	CIMG_12231;description=hypothetical protein
GG704913	428044	428385	+	CIMG2_004398	427571	428385	+	CIMG_12231;description=hypothetical protein
GG704913	428681	433629	+	CIMG2_004399;Name=MYO1_1	428693	433528	+	CIMG_08771;description=myosin-1
GG704913	433831	436739	+	CIMG2_004400	434457	436726	+	CIMG_08770;description=drug:H+ antiporter-2
GG704913	436811	441584	-	CIMG2_004401	437840	440253	-	CIMG_08769;description=chitin synthase activator
GG704913	446495	453506	+	CIMG2_004402;Name=CHS3	445776	446552	-	CIMG_08767;description=hypothetical protein
GG704913	446495	453506	+	CIMG2_004402;Name=CHS3	447009	451233	+	CIMG_08766;description=chitin synthase 4
GG704913	454135	454587	+	CIMG2_004403	-1	-1	.	.
GG704913	455824	459240	+	CIMG2_004404	455824	459240	+	CIMG_08764;description=WD repeat protein
GG704913	460673	461583	+	CIMG2_004405	460304	461989	+	CIMG_08762;description=hypothetical protein
GG704913	462093	463862	+	CIMG2_004406	462312	463862	+	CIMG_08761;description=Protein kinase-like domain-containing protein
GG704913	464459	466532	-	CIMG2_004407	464467	466139	-	CIMG_13167;description=beta-glucosidase 5
GG704913	468303	468686	-	CIMG2_004408	467020	468686	-	CIMG_13168;description=hypothetical protein
GG704913	469500	470137	+	CIMG2_004409	469500	470137	+	CIMG_08758;description=hypothetical protein
GG704913	471473	472260	-	CIMG2_004410	470970	472044	-	CIMG_08757;description=hypothetical protein
GG704913	473212	473499	-	CIMG2_004411	473212	473860	-	CIMG_08756;description=hypothetical protein
GG704913	475589	477100	-	CIMG2_004412	475589	477100	-	CIMG_13169;description=hypothetical protein
GG704913	477822	478679	-	CIMG2_004413	477592	479058	-	CIMG_13170;description=C2H2 type zinc finger domain-containing protein
GG704913	480545	481027	-	CIMG2_004414	480007	481000	-	CIMG_13171;description=DUF2841 domain-containing protein
GG704913	481647	483053	-	CIMG2_004415	481658	483037	-	CIMG_12226;description=hypothetical protein
GG704913	483581	484855	+	CIMG2_004416	483274	484855	+	CIMG_08752;description=hypothetical protein
GG704913	483581	484855	+	CIMG2_004416	484617	485579	-	CIMG_12225;description=hypothetical protein
GG704913	484902	485577	-	CIMG2_004417	484617	485579	-	CIMG_12225;description=hypothetical protein
GG704913	485872	486373	-	CIMG2_004418	485684	486594	-	CIMG_08751;description=hypothetical protein
GG704913	486770	487255	+	CIMG2_004419	486764	488160	+	CIMG_08750;description=hypothetical protein
GG704913	487651	487934	-	CIMG2_004420	486764	488160	+	CIMG_08750;description=hypothetical protein
GG704913	488824	489761	+	CIMG2_004421	488638	490034	+	CIMG_08749;description=hypothetical protein
GG704913	490229	492643	+	CIMG2_004422	490229	492678	+	CIMG_08748;description=Protein kinase-like domain-containing protein
GG704913	496846	497193	-	CIMG2_004423	495919	497193	-	CIMG_08745;description=hypothetical protein
GG704913	497671	498098	+	CIMG2_004424	497671	498293	+	CIMG_08744;description=hypothetical protein
GG704913	498279	498942	-	CIMG2_004425	497671	498293	+	CIMG_08744;description=hypothetical protein
GG704913	499057	502462	-	CIMG2_004426	499050	502967	-	CIMG_12222;description=polysaccharide synthase Cps1
GG704913	503353	505731	+	CIMG2_004427	503360	505137	+	CIMG_08742;description=hypothetical protein
GG704913	503353	505731	+	CIMG2_004427	504906	506033	-	CIMG_12221;description=hypothetical protein
GG704913	505186	505828	-	CIMG2_004428	504906	506033	-	CIMG_12221;description=hypothetical protein
GG704913	506082	508503	-	CIMG2_004430	506158	508522	-	CIMG_08741;description=Protein kinase-like domain-containing protein
GG704913	506531	506830	+	CIMG2_004429	506158	508522	-	CIMG_08741;description=Protein kinase-like domain-containing protein
GG704913	509628	510175	-	CIMG2_004431	509383	510892	-	CIMG_08740;description=hypothetical protein
GG704913	510240	510747	-	CIMG2_004432	509383	510892	-	CIMG_08740;description=hypothetical protein
GG704913	510964	514238	+	CIMG2_004433	511321	513746	+	CIMG_08739;description=ATPase domain-containing protein
GG704913	514092	515504	-	CIMG2_004434	515214	515828	+	CIMG_08737;description=hypothetical protein
GG704913	516138	516661	+	CIMG2_004435	516138	516661	+	CIMG_08736;description=hypothetical protein
GG704913	516823	519175	+	CIMG2_008853	-1	-1	.	.
GG704913	520213	523888	+	CIMG2_004436	519493	520336	-	CIMG_08734;description=Cupredoxin domain-containing protein
GG704913	524113	526077	+	CIMG2_004437	524122	526011	+	CIMG_08732;description=hypothetical protein
GG704913	526853	529772	-	CIMG2_004438	526853	529772	-	CIMG_12218;description=Leucine-rich repeat-containing protein
GG704913	530141	531131	-	CIMG2_004439	530141	531131	-	CIMG_12217;description=serine/threonine protein kinase
GG704913	531429	532534	-	CIMG2_004440	531411	532477	-	CIMG_08730;description=hypothetical protein
GG704913	532798	533772	+	CIMG2_004441	533096	533656	+	CIMG_08729;description=hypothetical protein
GG704913	534451	538307	+	CIMG2_004442	534537	535094	+	CIMG_13172;description=hypothetical protein
GG704913	534451	538307	+	CIMG2_004442	535208	538307	+	CIMG_08728;description=FabD/lysophospholipase-like superfamily protein%2C putative
GG704913	538849	539207	+	CIMG2_004443	538849	539207	+	CIMG_08727;description=hypothetical protein
GG704913	539580	541820	-	CIMG2_004444	539462	541820	-	CIMG_08726;description=FluG domain-containing protein
GG704913	542692	543039	-	CIMG2_004445	-1	-1	.	.
GG704913	544680	545696	-	CIMG2_004446	544537	545851	-	CIMG_08725;description=alpha/beta hydrolase fold protein
GG704913	546793	548923	-	CIMG2_004447;Name=ACH1	546314	548737	-	CIMG_08724;description=Acetyl-CoA hydrolase
GG704913	549038	555500	-	CIMG2_004448;Name=SIN3	549229	555676	-	CIMG_13173;description=transcriptional repressor Sin3p
GG704913	557013	557339	+	CIMG2_004449	557013	558378	+	CIMG_13175;description=Protein kinase-like domain-containing protein
GG704913	559400	561608	+	CIMG2_004450	559298	561884	+	CIMG_08720;description=flavocytochrome c
GG704913	562041	563126	-	CIMG2_004451	562041	563126	-	CIMG_08719;description=hypothetical protein
GG704913	564825	566681	+	CIMG2_004452;Name=CDC55	564023	566764	+	CIMG_08717;description=protein phosphatase PP2A regulatory B subunit
GG704913	567291	568958	-	CIMG2_004453	567463	568847	-	CIMG_08716;description=malic acid transporter
GG704913	569990	571743	-	CIMG2_004454	570220	571753	-	CIMG_08714;description=COP9 signalosome subunit CsnD
GG704913	571924	573565	+	CIMG2_004455	571928	573525	+	CIMG_08713;description=transcription initiation factor iif
GG704913	573687	575954	+	CIMG2_004456	573683	575981	+	CIMG_08712;description=CCCH zinc finger protein
GG704913	577545	577922	-	CIMG2_004457	576895	577965	+	CIMG_13176;description=hypothetical protein
GG704913	579649	579948	-	CIMG2_004458	579410	579942	-	CIMG_08710;description=hypothetical protein
GG704913	583224	585284	+	CIMG2_004459	583224	585284	+	CIMG_08708;description=bZIP transcription factor
GG704913	587039	588810	+	CIMG2_004460	587278	588841	+	CIMG_08707;description=RNA polymerase I specific initiation factor%2C putative
GG704913	589074	591142	+	CIMG2_004461	589195	590847	+	CIMG_08706;description=Extracellular mutant protein 11%2C putative
GG704913	592172	596234	-	CIMG2_004462	592210	596237	-	CIMG_08704;description=RING finger protein
GG704913	596427	598545	+	CIMG2_004463	596444	598164	+	CIMG_08703;description=dihydroceramidase
GG704913	604347	604976	-	CIMG2_004464	604347	604976	-	CIMG_08699;description=F-box domain-containing protein
GG704913	608898	611352	+	CIMG2_004465	607837	611820	+	CIMG_08698;description=fungal Zn(2)-Cys(6) binuclear cluster domain-containing protein%2C putative
GG704913	612114	615566	-	CIMG2_004466	611903	615566	-	CIMG_08697;description=DEAD/DEAH box helicase
GG704913	616240	616321	-	CIMG2_004467	616240	616321	-	CIMG_15065;description=unspecified product
GG704913	616853	619054	-	CIMG2_004468	616673	619132	-	CIMG_08696;description=ran-binding protein 3
GG704913	620037	621123	-	CIMG2_004469	619559	621110	-	CIMG_08695;description=Yip1 domain-containing protein
GG704913	621699	624580	-	CIMG2_004470	621754	624527	-	CIMG_08694;description=RING finger protein
GG704913	624928	628707	-	CIMG2_004471;Name=FOX2_1	624602	625122	+	CIMG_08693;description=hypothetical protein
GG704913	624928	628707	-	CIMG2_004471;Name=FOX2_1	625198	628772	-	CIMG_08692;description=peroxisomal hydratase-dehydrogenase-epimerase
GG704913	629463	630815	+	CIMG2_004472	629393	631120	+	CIMG_08690;description=D-glycerate 3-kinase%2C D-glycerate 3-kinase%2C variant 1%2C D-glycerate 3-kinase%2C variant 2
GG704913	631313	633250	-	CIMG2_004473	630849	633786	-	CIMG_08689;description=hypothetical protein
GG704913	634063	638697	-	CIMG2_004474;Name=CTF1	634063	638645	-	CIMG_08688;description=transcription factor
GG704913	639829	640212	+	CIMG2_004475	-1	-1	.	.
GG704913	641363	643607	+	CIMG2_004476	641363	642057	+	CIMG_08686;description=Protein kinase-like domain-containing protein
GG704913	641363	643607	+	CIMG2_004476	643603	647340	-	CIMG_08685;description=GPI ethanolamine phosphate transferase 1
GG704913	643586	647317	-	CIMG2_004477;Name=MCD4	643603	647340	-	CIMG_08685;description=GPI ethanolamine phosphate transferase 1
GG704913	648036	650119	-	CIMG2_004478	648332	650118	-	CIMG_08684;description=Chromosome segregation protein Csm1/Pcs1 domain-containing protein
GG704913	650299	652006	+	CIMG2_004479	650285	651981	+	CIMG_08683;description=ATPase family AAA domain-containing protein 1
GG704913	652188	654183	+	CIMG2_004480;Name=STR3	652188	654079	+	CIMG_08682;description=Cystathionine beta-lyase
GG704913	654448	657544	-	CIMG2_004481	657250	657797	-	CIMG_13178;description=hypothetical protein
GG704913	654448	657544	-	CIMG2_004481	654440	657223	-	CIMG_08681;description=Putative major facilitator superfamily (MFS) transporter
GG704913	657794	660234	+	CIMG2_004482	657250	657797	-	CIMG_13178;description=hypothetical protein
GG704913	657794	660234	+	CIMG2_004482	657802	659659	+	CIMG_08680;description=hypothetical protein
GG704913	657794	660234	+	CIMG2_004482	659739	660089	-	CIMG_13179;description=hypothetical protein
GG704913	659739	660089	-	CIMG2_004483	659739	660089	-	CIMG_13179;description=hypothetical protein
GG704913	660336	662198	-	CIMG2_004484	660425	662164	-	CIMG_08679;description=Mitochondrial 18 KDa protein%2C putative
GG704913	662657	663108	+	CIMG2_004485	662554	663318	+	CIMG_12208;description=DUF2611 domain-containing protein
GG704913	663703	664359	-	CIMG2_004486	663522	664947	-	CIMG_08678;description=acyl-coenzyme A:Isopenicillin N acyltransferase
GG704913	666193	666681	+	CIMG2_004487	665850	666681	+	CIMG_08677;description=phosphopantetheine-protein transferase
GG704913	667931	669033	+	CIMG2_004488;Name=HIS2	667931	669033	+	CIMG_08676;description=HisJ family histidinol phosphate phosphatase
GG704913	669446	670048	+	CIMG2_004489	669380	670811	+	CIMG_08675;description=hypothetical protein
GG704913	672364	673492	-	CIMG2_004490;Name=MEP1	672321	674487	-	CIMG_08674;description=extracellular metalloprotease 1
GG704913	675977	676297	-	CIMG2_004491	-1	-1	.	.
GG704913	676358	677133	+	CIMG2_008854	-1	-1	.	.
GG704913	678858	681071	-	CIMG2_004492	678858	681071	-	CIMG_08670;description=Protein kinase-like domain-containing protein
GG704913	684020	684668	-	CIMG2_004493	684388	685719	+	CIMG_13181;description=hypothetical protein
GG704913	689225	690414	+	CIMG2_004494;Name=FPR1B	688204	690859	+	CIMG_08666;description=FK506-binding protein 1
GG704913	691213	695906	-	CIMG2_004495	692151	696855	-	CIMG_08665;description=hypothetical protein%2C hypothetical protein%2C variant
GG704913	695672	697043	-	CIMG2_004496	692151	696855	-	CIMG_08665;description=hypothetical protein%2C hypothetical protein%2C variant
GG704913	695672	697043	-	CIMG2_004496	696474	698711	+	CIMG_08664;description=hypothetical protein
GG704913	699211	700053	-	CIMG2_004497	699564	700856	-	CIMG_12204;description=hypothetical protein
GG704913	701220	703997	-	CIMG2_004498	700817	704189	-	CIMG_08662;description=hypothetical protein
